Duolingo	https://play-lh.googleusercontent.com/hSyebBlYwtE2aMjzSIHasUO9cQv9HgNAw9owy6ADO0szOKYO3rDk60r7jcyXu82Fbq1M=s128
U	https://play-lh.googleusercontent.com/I2iKeGXQ3Qng5N6j_5tuMTLCzJ9gtxuJCdPWK9T_nB-kRH_nv7WirOPerH8GjfjmnOFP=s128
Photomath	https://play-lh.googleusercontent.com/E_kpq1HGn5WU2P4S2yu0BwrPEHqiA-VBh2R7qoIjPFXdNvKA0A-8zi0RzRslUtEOnUvA=s128
QANDA	https://play-lh.googleusercontent.com/JsaANMxa-M5X3lmanem8udl_VlXD2oEuZF5ekEjMS_gr2JcglfOkGN9xnxrVyGhFlxJa=s128
Google Classroom	https://play-lh.googleusercontent.com/w0s3au7cWptVf648ChCUP7sW6uzdwGFTSTenE178Tz87K_w1P1sFwI6h1CLZUlC2Ug=s128
Kahoot! Play & Create Quizzes	https://play-lh.googleusercontent.com/MwUx33sJkK-l_5nnqOXzzb7_Oe111efhp7gliPA2g9ya3ipKDboo3xVVyEAEELjl4CQ=s128
ANTON	https://play-lh.googleusercontent.com/gK5cSYiIvIF3S5DS_3NG_-ZbSTUvwnSkfFr2wFSWjiqtcgaUiOCXJqZTwXL2spKX_hc=s128
Unacademy Learning App	https://play-lh.googleusercontent.com/DT0jm91vA_rOkxwatXhI4yVpjU4KI0augje6ZJGYxEyNjKvIhcQt8npiLHf5-ydclsqe=s128
Brainly – The Homework App	https://play-lh.googleusercontent.com/ZX-LIMGoP14MnT3cfLYL2BRh9FvojYipkkUgV1_t6qbGDecf0JH3dW_Ah4Trutc2KA=s128
Star Walk 2	https://play-lh.googleusercontent.com/tHhp99TaGpTXRopCjuT_LMbsKty2v1bmoPjGa8u40xeExeSDts8Eriqg0_gvvjtzYOw=s128
حلول المناهج الدراسية	https://play-lh.googleusercontent.com/qa0Ng557laWTfVAVLY1DSbxB1IkOAJ2tuQ4l8UDn-nPRnq-NwIGG-dwGbHDn8IafLBI=s128
Moodle	https://play-lh.googleusercontent.com/WETi4kiHx6KfyGBDsZ1-jgPdAATt8n6Fq4tK05TOBe_z6NxsoWjrGkDyy8PIW29pvJw=s128
كتبي المدرسية للطلاب والمعلمين	https://play-lh.googleusercontent.com/o8VnMgmij_JyedrOGE8jHaPxrWbzc5b-iJJXEoOllrnK7MxBv1bvebKXf0mv0OE4OE8n=s128
