Vi™ App	https://play-lh.googleusercontent.com/eZ1GnicImkKbxCpB7uRY8c-UR-zr5jxOiGU7wFbrsE9vn0M30xj-cyd5yYJD9P2TpA=s128
Microsoft Office	https://play-lh.googleusercontent.com/D6XDCje7pB0nNP1sOZkwD-tXkV0_As3ni21us5yZ71_sy0FTWv1s_MQBe1JUnHlgE94=s128
Microsoft Word	https://play-lh.googleusercontent.com/9kABykeGovHPy-dN19lRxxnCp8IZK3Pkl8qLFNxrEe-hhKVZeiyhTBEIRUt6t-vhxQ=s128
Adobe Acrobat Reader	https://play-lh.googleusercontent.com/IQqZ3GQ_sNYaoX3y0iWFGpQhXi4g0rh8kPfMLaErBoKftnazNEk4v7X3E1wXk0HEInEW=s128
QR & Barcode Reader	https://play-lh.googleusercontent.com/-CvY0c-MmYQf2xaJQ6TVj_PZO4lpKG3T-i78UOolkpMxwlUen3KsakPA7I8OOwjOx_Q=s128
Google Docs	https://play-lh.googleusercontent.com/uFAlmfmhz9p4KSueKwT6FwwreGiDXSgNeo65oF4F5ynnJucMvAJfsb7A507gOABg4yY=s128
CamScanner	https://play-lh.googleusercontent.com/eWYNxjXiub6-HqtwoS2d4bl-NkqcKgOHansSnXXqje8-K9XLRwflOgEYwSzPMicdAA=s128
Microsoft Outlook	https://play-lh.googleusercontent.com/Zk9elS0eGXDr0L4W6-Ey7YwHbRNjkyezHC8iCc8rWp64lNIjlByS8TDF9qDSZbiEWY4=s128
Airtel Thanks	https://play-lh.googleusercontent.com/MEDyPtE2OFyPqXh2m_K5iQT3jvzIC93vdlRQC5O8kjr5_GAkFeNbmroPVrpbJT8bocM=s128
MEGA	https://play-lh.googleusercontent.com/LPje8jSAa7MHJt4xaJUXn-aYy7LfFyKbc0HJuuf3c5__k7_9DbOJkwlVHvrdQ--kDvYp=s128
Alpha Backup Pro	https://play-lh.googleusercontent.com/PCh-2fER-rHtC6hJV_aHxBU21EeEAQf8RZBM0D6cpNVWiScMVELXV09Cj7L-jSDBzpja=s128
Easy Voice Recorder Pro	https://play-lh.googleusercontent.com/w_eG3rz4w3FZQog3zbtwoe5j8wOR_ERumHRoIv7IyUzg0tHx6vOn78-_UyFrF3RHo3k=s128
Password Manager SafeInCloud Pro	https://play-lh.googleusercontent.com/701ZtPqagBgasQuodBJe92fvqzAHl9NCzqMZPd27tnHJehKRi7u4DHe_0kb1f_rWgDkP=s128
aCalendar+ Calendar & Tasks	https://play-lh.googleusercontent.com/FgV8IzqAZ64ghmSwPHAhR37jBsvEA9ads8ieqZBkzajvcjufQGe0bpYkiw2Dr3pAx_4=s128
QuickEdit Text Editor Pro	https://play-lh.googleusercontent.com/ZNJRTw4J0vOyEJPGe2-mdJaXC3o9wcf4M7wvkcytJ9IUZh514z4oDPn2Znw845CTnOE=s128
Noteshelf	https://play-lh.googleusercontent.com/hjbsck4JucSmvvaAmVkqeU8WtIZMOINBaCVhcmlEg9JsWO2eh9BVKzEgDEvYrbD8VkNW=s128
Multi	https://play-lh.googleusercontent.com/Gy2nVFY49gIGMewbyHbmWTYSjSZR0llTZuv2IjRnaUROgkk1X3Fn9Z_encvhHgZUzWkY=s128
Simple Calendar Pro	https://play-lh.googleusercontent.com/9YE4KRQz2elJkq-U01fdD6ajGKnuo7u0NkbCowUJmS0J1Z07tMYljr5qMs3YHezmlQ=s128
MiXplorer Silver	https://play-lh.googleusercontent.com/TV3CDz7kLR4Dpk8VPSpKHKjxC9yY2ZEWNW3TJ6m2M0KOpyMYDsDHRIyvWHZpxmm-KacW=s128
TeamViewer QuickSupport	https://play-lh.googleusercontent.com/8nwT1oyitY4nAh1zasfOCJzgsN-svQus2KDXhHGhMJrVarAdSu1AGPAyGULjb57ASJg=s128
Ridmik Keyboard	https://play-lh.googleusercontent.com/poGqp5ZwUKlOqS3ylgi8XxWxVwcRtBhZ8LImpwcqFce-yAZ8GueuYDW6AYCIUQXzkA=s128
Mobizen Screen Recorder	https://play-lh.googleusercontent.com/xCHTzzVqkTPQr0hnnAWWIw2yJRG7tz4dEv_rttJiU1m43doSd6sDQYWV8MBhginGeHaW=s128
Ana Vodafone	https://play-lh.googleusercontent.com/aHCyKeYF1O7CKJCs29Q5ccjiCZz03V5wqy82-grEO_vPfk4TDb8qQlZ3PENrxLZLcIMs=s128
Absher	https://play-lh.googleusercontent.com/CwhLG9RvUZ7y2n9t17SfYJ4Tb9p7iCLGZir4IgYvmsqcMGPWr-_2LHZAKmV3O4KLlhLG=s128
MyJio	https://play-lh.googleusercontent.com/W6-GRr_DiVmMphLSzsH2Z2fGMdlM8ZLjNhKS93ALvLO3Dkfl6RejtMqlARBoA2dCw0Y=s128
