abb_group	https://en.wikipedia.org/wiki/ABB_Group
acteon_group_(company)	https://en.wikipedia.org/wiki/Acteon_Group_(company)
aibel	https://en.wikipedia.org/wiki/Aibel
amoco	https://en.wikipedia.org/wiki/Amoco
andeavor	https://en.wikipedia.org/wiki/Andeavor
bp	https://en.wikipedia.org/wiki/BP
cgg_(company)	https://en.wikipedia.org/wiki/CGG_(company)
canadian_tire_petroleum	https://en.wikipedia.org/wiki/Canadian_Tire_Petroleum
citgo	https://en.wikipedia.org/wiki/Citgo
clark_brands	https://en.wikipedia.org/wiki/Clark_Brands
clough_group	https://en.wikipedia.org/wiki/Clough_Group
conoco	https://en.wikipedia.org/wiki/Conoco
core_laboratories	https://en.wikipedia.org/wiki/Core_Laboratories
crown_central_petroleum	https://en.wikipedia.org/wiki/Crown_Central_Petroleum
dof_subsea	https://en.wikipedia.org/wiki/DOF_Subsea
deepocean	https://en.wikipedia.org/wiki/DeepOcean
delek_us	https://en.wikipedia.org/wiki/Delek_US
diamond_offshore_drilling	https://en.wikipedia.org/wiki/Diamond_Offshore_Drilling
domo_gasoline	https://en.wikipedia.org/wiki/Domo_Gasoline
engineers_india	https://en.wikipedia.org/wiki/Engineers_India
expro	https://en.wikipedia.org/wiki/Expro
fj_management	https://en.wikipedia.org/wiki/FJ_Management
federated_co-operatives	https://en.wikipedia.org/wiki/Federated_Co-operatives
flowserve	https://en.wikipedia.org/wiki/Flowserve
fluor_corporation	https://en.wikipedia.org/wiki/Fluor_Corporation
fugro	https://en.wikipedia.org/wiki/Fugro
gaia_earth_sciences	https://en.wikipedia.org/wiki/Gaia_Earth_Sciences
geokinetics	https://en.wikipedia.org/wiki/Geokinetics
geophysical_service	https://en.wikipedia.org/wiki/Geophysical_Service
getty_oil	https://en.wikipedia.org/wiki/Getty_Oil
gibson_energy	https://en.wikipedia.org/wiki/Gibson_Energy
grup_servicii_petroliere	https://en.wikipedia.org/wiki/Grup_Servicii_Petroliere
gulf_oil	https://en.wikipedia.org/wiki/Gulf_Oil
gyrodata	https://en.wikipedia.org/wiki/Gyrodata
helix_energy_solutions_group	https://en.wikipedia.org/wiki/Helix_Energy_Solutions_Group
helmerich_%26_payne	https://en.wikipedia.org/wiki/Helmerich_%26_Payne
hill_international	https://en.wikipedia.org/wiki/Hill_International
hunting_plc	https://en.wikipedia.org/wiki/Hunting_plc
hytera	https://en.wikipedia.org/wiki/Hytera
imperial_oil	https://en.wikipedia.org/wiki/Imperial_Oil
institute_of_oil_transportation	https://en.wikipedia.org/wiki/Institute_of_Oil_Transportation
jacobs_engineering_group	https://en.wikipedia.org/wiki/Jacobs_Engineering_Group
key_energy_services	https://en.wikipedia.org/wiki/Key_Energy_Services
king_soopers	https://en.wikipedia.org/wiki/King_Soopers
larsen_%26_toubro	https://en.wikipedia.org/wiki/Larsen_%26_Toubro
love%27s	https://en.wikipedia.org/wiki/Love%27s
modec	https://en.wikipedia.org/wiki/MODEC
marathon_oil	https://en.wikipedia.org/wiki/Marathon_Oil
murphy_oil	https://en.wikipedia.org/wiki/Murphy_Oil
national_oilwell_varco	https://en.wikipedia.org/wiki/National_Oilwell_Varco
noble_corporation	https://en.wikipedia.org/wiki/Noble_Corporation
oceaneering_international	https://en.wikipedia.org/wiki/Oceaneering_International
odfjell_drilling	https://en.wikipedia.org/wiki/Odfjell_Drilling
onesubsea	https://en.wikipedia.org/wiki/OneSubsea
oxxo	https://en.wikipedia.org/wiki/Oxxo
pemex	https://en.wikipedia.org/wiki/Pemex
petro_canada	https://en.wikipedia.org/wiki/Petro_Canada
petrofac	https://en.wikipedia.org/wiki/Petrofac
petrofina	https://en.wikipedia.org/wiki/Petrofina
petroleum_geo-services	https://en.wikipedia.org/wiki/Petroleum_Geo-Services
pilot_corporation	https://en.wikipedia.org/wiki/Pilot_Corporation
pioneer_petroleum	https://en.wikipedia.org/wiki/Pioneer_Petroleum
polarcus	https://en.wikipedia.org/wiki/Polarcus
precision_drilling	https://en.wikipedia.org/wiki/Precision_Drilling
repsol	https://en.wikipedia.org/wiki/Repsol
rolls-royce_holdings	https://en.wikipedia.org/wiki/Rolls-Royce_Holdings
rosneft	https://en.wikipedia.org/wiki/Rosneft
royal_dutch_shell	https://en.wikipedia.org/wiki/Royal_Dutch_Shell
saipem	https://en.wikipedia.org/wiki/Saipem
sapura_energy	https://en.wikipedia.org/wiki/Sapura_Energy
scomi	https://en.wikipedia.org/wiki/Scomi
score_group_plc	https://en.wikipedia.org/wiki/Score_Group_plc
shawcor	https://en.wikipedia.org/wiki/Shawcor
sinclair_oil_corporation	https://en.wikipedia.org/wiki/Sinclair_Oil_Corporation
speedway_superamerica	https://en.wikipedia.org/wiki/Speedway_SuperAmerica
stewart_%26_stevenson	https://en.wikipedia.org/wiki/Stewart_%26_Stevenson
suncor_energy	https://en.wikipedia.org/wiki/Suncor_Energy
superior_energy_services	https://en.wikipedia.org/wiki/Superior_Energy_Services
swire	https://en.wikipedia.org/wiki/Swire
technipfmc	https://en.wikipedia.org/wiki/TechnipFMC
tecnicas_reunidas	https://en.wikipedia.org/wiki/Tecnicas_Reunidas
teledyne_technologies	https://en.wikipedia.org/wiki/Teledyne_Technologies
texaco	https://en.wikipedia.org/wiki/Texaco
total_s.a.	https://en.wikipedia.org/wiki/Total_S.A.
tracerco	https://en.wikipedia.org/wiki/Tracerco
travelcenters_of_america	https://en.wikipedia.org/wiki/Travelcenters_of_America
trinidad_drilling	https://en.wikipedia.org/wiki/Trinidad_Drilling
ultramar	https://en.wikipedia.org/wiki/Ultramar
union_76	https://en.wikipedia.org/wiki/Union_76
wartsila	https://en.wikipedia.org/wiki/Wartsila
wasco_energy	https://en.wikipedia.org/wiki/Wasco_Energy
weatherford_international	https://en.wikipedia.org/wiki/Weatherford_International
weir_group	https://en.wikipedia.org/wiki/Weir_Group
wilson_fuel	https://en.wikipedia.org/wiki/Wilson_Fuel
wood_group	https://en.wikipedia.org/wiki/Wood_Group
