rubicon_project	https://en.wikipedia.org/wiki/Rubicon_Project
zeta_interactive	https://en.wikipedia.org/wiki/Zeta_Interactive
merkle_inc.	https://en.wikipedia.org/wiki/Merkle_Inc.
askmenow	https://en.wikipedia.org/wiki/AskMeNow
facebook	https://en.wikipedia.org/wiki/Facebook
dotmobi	https://en.wikipedia.org/wiki/DotMobi
lookeen	https://en.wikipedia.org/wiki/Lookeen
microsoft	https://en.wikipedia.org/wiki/Microsoft
blender_(software)	https://en.wikipedia.org/wiki/Blender_(software)
tubemogul_inc.	https://en.wikipedia.org/wiki/TubeMogul_Inc.
alawar_entertainment	https://en.wikipedia.org/wiki/Alawar_Entertainment
hewlett-packard	https://en.wikipedia.org/wiki/Hewlett-Packard
copernic	https://en.wikipedia.org/wiki/Copernic
funnelback	https://en.wikipedia.org/wiki/Funnelback
rapleaf	https://en.wikipedia.org/wiki/Rapleaf
xilinx_ise	https://en.wikipedia.org/wiki/Xilinx_ISE
zl_technologies	https://en.wikipedia.org/wiki/ZL_Technologies
exalead	https://en.wikipedia.org/wiki/Exalead
sli_systems	https://en.wikipedia.org/wiki/SLI_Systems
advertising.com	https://en.wikipedia.org/wiki/Advertising.com
fluent,_inc.	https://en.wikipedia.org/wiki/Fluent,_Inc.
orcad	https://en.wikipedia.org/wiki/OrCAD
xilinx_vivado	https://en.wikipedia.org/wiki/Xilinx_Vivado
mblox	https://en.wikipedia.org/wiki/MBlox
criteo	https://en.wikipedia.org/wiki/Criteo
vivisimo	https://en.wikipedia.org/wiki/Vivisimo
open_cascade	https://en.wikipedia.org/wiki/Open_CASCADE
amazon.com	https://en.wikipedia.org/wiki/Amazon.com
oracle_corporation	https://en.wikipedia.org/wiki/Oracle_Corporation
rocket_fuel_inc.	https://en.wikipedia.org/wiki/Rocket_Fuel_Inc.
algolia	https://en.wikipedia.org/wiki/Algolia
python_(programming_language)	https://en.wikipedia.org/wiki/Python_(programming_language)
ebuddy	https://en.wikipedia.org/wiki/EBuddy
brl-cad	https://en.wikipedia.org/wiki/BRL-CAD
upverter	https://en.wikipedia.org/wiki/Upverter
reflektion	https://en.wikipedia.org/wiki/Reflektion
optimal_payments	https://en.wikipedia.org/wiki/Optimal_Payments
elasticsearch	https://en.wikipedia.org/wiki/Elasticsearch
orangesoda	https://en.wikipedia.org/wiki/OrangeSoda
x1_technologies,_inc.	https://en.wikipedia.org/wiki/X1_Technologies,_Inc.
yippy	https://en.wikipedia.org/wiki/Yippy
designspark_pcb	https://en.wikipedia.org/wiki/DesignSpark_PCB
quantcast	https://en.wikipedia.org/wiki/Quantcast
netwrix	https://en.wikipedia.org/wiki/Netwrix
forte_design_systems	https://en.wikipedia.org/wiki/Forte_Design_Systems
adform	https://en.wikipedia.org/wiki/Adform
django_(web_framework)	https://en.wikipedia.org/wiki/Django_(web_framework)
altium_designer	https://en.wikipedia.org/wiki/Altium_Designer
mark_logic	https://en.wikipedia.org/wiki/Mark_Logic
omniture	https://en.wikipedia.org/wiki/Omniture
daylife	https://en.wikipedia.org/wiki/Daylife
ctrlshift	https://en.wikipedia.org/wiki/CtrlShift
qt_(toolkit)	https://en.wikipedia.org/wiki/Qt_(toolkit)
open_cascade_technology	https://en.wikipedia.org/wiki/Open_Cascade_Technology
dieselpoint,_inc.	https://en.wikipedia.org/wiki/Dieselpoint,_Inc.
commvault	https://en.wikipedia.org/wiki/Commvault
brightroll	https://en.wikipedia.org/wiki/BrightRoll
openmarket	https://en.wikipedia.org/wiki/OpenMarket
adtile_technologies	https://en.wikipedia.org/wiki/Adtile_Technologies
freecad	https://en.wikipedia.org/wiki/FreeCAD
4info	https://en.wikipedia.org/wiki/4INFO
sony_dadc	https://en.wikipedia.org/wiki/Sony_DADC
yume	https://en.wikipedia.org/wiki/YuMe
dassault_syst%c3%a8mes	https://en.wikipedia.org/wiki/Dassault_Syst%C3%A8mes
metaverse_mod_squad	https://en.wikipedia.org/wiki/Metaverse_Mod_Squad
micro_focus	https://en.wikipedia.org/wiki/Micro_Focus
fiksu	https://en.wikipedia.org/wiki/Fiksu
xendo,_inc.	https://en.wikipedia.org/wiki/Xendo,_Inc.
concept_searching_limited	https://en.wikipedia.org/wiki/Concept_Searching_Limited
adobe_systems	https://en.wikipedia.org/wiki/Adobe_Systems
apache_solr	https://en.wikipedia.org/wiki/Apache_Solr
ibm	https://en.wikipedia.org/wiki/IBM
sphinx_(search_engine)	https://en.wikipedia.org/wiki/Sphinx_(search_engine)
google	https://en.wikipedia.org/wiki/Google
sap_ag	https://en.wikipedia.org/wiki/SAP_AG
