national_pro_fastpitch	https://en.wikipedia.org/wiki/National_Pro_Fastpitch
new_england_black_wolves	https://en.wikipedia.org/wiki/New_England_Black_Wolves
new_england_free_jacks	https://en.wikipedia.org/wiki/New_England_Free_Jacks
new_england_revolution	https://en.wikipedia.org/wiki/New_England_Revolution
new_england_revolution_ii	https://en.wikipedia.org/wiki/New_England_Revolution_II
new_hampshire_fisher_cats	https://en.wikipedia.org/wiki/New_Hampshire_Fisher_Cats
new_jersey_devils	https://en.wikipedia.org/wiki/New_Jersey_Devils
new_jersey_jackals	https://en.wikipedia.org/wiki/New_Jersey_Jackals
new_orleans_gold	https://en.wikipedia.org/wiki/New_Orleans_Gold
new_orleans_pelicans	https://en.wikipedia.org/wiki/New_Orleans_Pelicans
new_orleans_saints	https://en.wikipedia.org/wiki/New_Orleans_Saints
new_york%e2%80%93penn_league	https://en.wikipedia.org/wiki/New_York%E2%80%93Penn_League
new_york_city_fc	https://en.wikipedia.org/wiki/New_York_City_FC
new_york_empire_(audl)	https://en.wikipedia.org/wiki/New_York_Empire_(AUDL)
new_york_empire_(tennis)	https://en.wikipedia.org/wiki/New_York_Empire_(tennis)
new_york_giants	https://en.wikipedia.org/wiki/New_York_Giants
new_york_islanders	https://en.wikipedia.org/wiki/New_York_Islanders
new_york_jets	https://en.wikipedia.org/wiki/New_York_Jets
new_york_knicks	https://en.wikipedia.org/wiki/New_York_Knicks
new_york_knights	https://en.wikipedia.org/wiki/New_York_Knights
new_york_liberty	https://en.wikipedia.org/wiki/New_York_Liberty
new_york_lizards	https://en.wikipedia.org/wiki/New_York_Lizards
new_york_mets	https://en.wikipedia.org/wiki/New_York_Mets
new_york_rangers	https://en.wikipedia.org/wiki/New_York_Rangers
new_york_red_bulls	https://en.wikipedia.org/wiki/New_York_Red_Bulls
new_york_riptide	https://en.wikipedia.org/wiki/New_York_Riptide
new_york_yankees	https://en.wikipedia.org/wiki/New_York_Yankees
newfoundland_growlers	https://en.wikipedia.org/wiki/Newfoundland_Growlers
niagara_river_lions	https://en.wikipedia.org/wiki/Niagara_River_Lions
norfolk_admirals_(echl)	https://en.wikipedia.org/wiki/Norfolk_Admirals_(ECHL)
norfolk_scope	https://en.wikipedia.org/wiki/Norfolk_Scope
norfolk_tides	https://en.wikipedia.org/wiki/Norfolk_Tides
north_carolina_courage	https://en.wikipedia.org/wiki/North_Carolina_Courage
north_carolina_fc	https://en.wikipedia.org/wiki/North_Carolina_FC
north_texas_sc	https://en.wikipedia.org/wiki/North_Texas_SC
northern_arizona_suns	https://en.wikipedia.org/wiki/Northern_Arizona_Suns
northern_virginia_eagles	https://en.wikipedia.org/wiki/Northern_Virginia_Eagles
northwest_arkansas_naturals	https://en.wikipedia.org/wiki/Northwest_Arkansas_Naturals
norwich_sea_unicorns	https://en.wikipedia.org/wiki/Norwich_Sea_Unicorns
ol_reign	https://en.wikipedia.org/wiki/OL_Reign
oakland_athletics	https://en.wikipedia.org/wiki/Oakland_Athletics
ogden_raptors	https://en.wikipedia.org/wiki/Ogden_Raptors
oklahoma_city_blue	https://en.wikipedia.org/wiki/Oklahoma_City_Blue
oklahoma_city_dodgers	https://en.wikipedia.org/wiki/Oklahoma_City_Dodgers
oklahoma_city_energy_fc	https://en.wikipedia.org/wiki/Oklahoma_City_Energy_FC
oklahoma_city_thunder	https://en.wikipedia.org/wiki/Oklahoma_City_Thunder
old_glory_dc	https://en.wikipedia.org/wiki/Old_Glory_DC
omaha_storm_chasers	https://en.wikipedia.org/wiki/Omaha_Storm_Chasers
ontario_fury	https://en.wikipedia.org/wiki/Ontario_Fury
ontario_reign	https://en.wikipedia.org/wiki/Ontario_Reign
orange_county_sc	https://en.wikipedia.org/wiki/Orange_County_SC
orem_owlz	https://en.wikipedia.org/wiki/Orem_Owlz
orlando_city_b	https://en.wikipedia.org/wiki/Orlando_City_B
orlando_magic	https://en.wikipedia.org/wiki/Orlando_Magic
orlando_pride	https://en.wikipedia.org/wiki/Orlando_Pride
orlando_seawolves	https://en.wikipedia.org/wiki/Orlando_SeaWolves
orlando_solar_bears_(echl)	https://en.wikipedia.org/wiki/Orlando_Solar_Bears_(ECHL)
orlando_storm	https://en.wikipedia.org/wiki/Orlando_Storm
ottawa_blackjacks	https://en.wikipedia.org/wiki/Ottawa_Blackjacks
ottawa_redblacks	https://en.wikipedia.org/wiki/Ottawa_Redblacks
ottawa_senators	https://en.wikipedia.org/wiki/Ottawa_Senators
pacific_association_of_professional_baseball_clubs	https://en.wikipedia.org/wiki/Pacific_Association_of_Professional_Baseball_Clubs
pacific_coast_league	https://en.wikipedia.org/wiki/Pacific_Coast_League
palm_beach_cardinals	https://en.wikipedia.org/wiki/Palm_Beach_Cardinals
pawtucket_red_sox	https://en.wikipedia.org/wiki/Pawtucket_Red_Sox
pecos_league	https://en.wikipedia.org/wiki/Pecos_League
pennsylvania_road_warriors	https://en.wikipedia.org/wiki/Pennsylvania_Road_Warriors
pensacola_blue_wahoos	https://en.wikipedia.org/wiki/Pensacola_Blue_Wahoos
pensacola_ice_flyers	https://en.wikipedia.org/wiki/Pensacola_Ice_Flyers
peoria_chiefs	https://en.wikipedia.org/wiki/Peoria_Chiefs
peoria_rivermen_(sphl)	https://en.wikipedia.org/wiki/Peoria_Rivermen_(SPHL)
petty_ware_racing	https://en.wikipedia.org/wiki/Petty_Ware_Racing
philadelphia_76ers	https://en.wikipedia.org/wiki/Philadelphia_76ers
philadelphia_barrage	https://en.wikipedia.org/wiki/Philadelphia_Barrage
philadelphia_eagles	https://en.wikipedia.org/wiki/Philadelphia_Eagles
philadelphia_fight	https://en.wikipedia.org/wiki/Philadelphia_Fight
philadelphia_flyers	https://en.wikipedia.org/wiki/Philadelphia_Flyers
philadelphia_freedoms	https://en.wikipedia.org/wiki/Philadelphia_Freedoms
philadelphia_phillies	https://en.wikipedia.org/wiki/Philadelphia_Phillies
philadelphia_phoenix_(audl)	https://en.wikipedia.org/wiki/Philadelphia_Phoenix_(AUDL)
philadelphia_union	https://en.wikipedia.org/wiki/Philadelphia_Union
phoenix_mercury	https://en.wikipedia.org/wiki/Phoenix_Mercury
phoenix_rising_fc	https://en.wikipedia.org/wiki/Phoenix_Rising_FC
phoenix_suns	https://en.wikipedia.org/wiki/Phoenix_Suns
pioneer_league_(baseball)	https://en.wikipedia.org/wiki/Pioneer_League_(baseball)
pittsburgh_penguins	https://en.wikipedia.org/wiki/Pittsburgh_Penguins
pittsburgh_pirates	https://en.wikipedia.org/wiki/Pittsburgh_Pirates
pittsburgh_riverhounds_sc	https://en.wikipedia.org/wiki/Pittsburgh_Riverhounds_SC
pittsburgh_steelers	https://en.wikipedia.org/wiki/Pittsburgh_Steelers
port_huron_prowlers	https://en.wikipedia.org/wiki/Port_Huron_Prowlers
portland_rising	https://en.wikipedia.org/wiki/Portland_Rising
portland_sea_dogs	https://en.wikipedia.org/wiki/Portland_Sea_Dogs
portland_thorns_fc	https://en.wikipedia.org/wiki/Portland_Thorns_FC
portland_timbers_2	https://en.wikipedia.org/wiki/Portland_Timbers_2
portland_trail_blazers	https://en.wikipedia.org/wiki/Portland_Trail_Blazers
premier_lacrosse_league	https://en.wikipedia.org/wiki/Premier_Lacrosse_League
premier_ultimate_league	https://en.wikipedia.org/wiki/Premier_Ultimate_League
princeton_rays	https://en.wikipedia.org/wiki/Princeton_Rays
providence_bruins	https://en.wikipedia.org/wiki/Providence_Bruins
pulaski_yankees	https://en.wikipedia.org/wiki/Pulaski_Yankees
qu%c3%a9bec_capitales	https://en.wikipedia.org/wiki/Qu%C3%A9bec_Capitales
quad_cities_river_bandits	https://en.wikipedia.org/wiki/Quad_Cities_River_Bandits
quad_city_steamwheelers_(2018%e2%80%93)	https://en.wikipedia.org/wiki/Quad_City_Steamwheelers_(2018%E2%80%93)
quad_city_storm	https://en.wikipedia.org/wiki/Quad_City_Storm
rancho_cucamonga_quakes	https://en.wikipedia.org/wiki/Rancho_Cucamonga_Quakes
rapid_city_rush	https://en.wikipedia.org/wiki/Rapid_City_Rush
raptors_905	https://en.wikipedia.org/wiki/Raptors_905
reading_fightin_phils	https://en.wikipedia.org/wiki/Reading_Fightin_Phils
reading_royals	https://en.wikipedia.org/wiki/Reading_Royals
real_monarchs	https://en.wikipedia.org/wiki/Real_Monarchs
real_salt_lake	https://en.wikipedia.org/wiki/Real_Salt_Lake
redwoods_lacrosse_club	https://en.wikipedia.org/wiki/Redwoods_Lacrosse_Club
reno_1868_fc	https://en.wikipedia.org/wiki/Reno_1868_FC
reno_aces	https://en.wikipedia.org/wiki/Reno_Aces
revolution_(ultimate)	https://en.wikipedia.org/wiki/Revolution_(ultimate)
richard_childress_racing	https://en.wikipedia.org/wiki/Richard_Childress_Racing
richard_petty_motorsports	https://en.wikipedia.org/wiki/Richard_Petty_Motorsports
richmond_flying_squirrels	https://en.wikipedia.org/wiki/Richmond_Flying_Squirrels
richmond_kickers	https://en.wikipedia.org/wiki/Richmond_Kickers
rick_ware_racing	https://en.wikipedia.org/wiki/Rick_Ware_Racing
rio_grande_valley_fc_toros	https://en.wikipedia.org/wiki/Rio_Grande_Valley_FC_Toros
rio_grande_valley_vipers	https://en.wikipedia.org/wiki/Rio_Grande_Valley_Vipers
rivi%c3%a8re-du-loup_3l	https://en.wikipedia.org/wiki/Rivi%C3%A8re-du-Loup_3L
roanoke_rail_yard_dawgs	https://en.wikipedia.org/wiki/Roanoke_Rail_Yard_Dawgs
rochester_americans	https://en.wikipedia.org/wiki/Rochester_Americans
rochester_knighthawks	https://en.wikipedia.org/wiki/Rochester_Knighthawks
rochester_lancers_(2011%e2%80%9315)	https://en.wikipedia.org/wiki/Rochester_Lancers_(2011%E2%80%9315)
rochester_red_wings	https://en.wikipedia.org/wiki/Rochester_Red_Wings
rocket_city_trash_pandas	https://en.wikipedia.org/wiki/Rocket_City_Trash_Pandas
rockford_icehogs	https://en.wikipedia.org/wiki/Rockford_IceHogs
rockland_boulders	https://en.wikipedia.org/wiki/Rockland_Boulders
rocky_mountain_vibes	https://en.wikipedia.org/wiki/Rocky_Mountain_Vibes
rome_braves	https://en.wikipedia.org/wiki/Rome_Braves
roswell_invaders	https://en.wikipedia.org/wiki/Roswell_Invaders
round_rock_express	https://en.wikipedia.org/wiki/Round_Rock_Express
roush-fenway_racing	https://en.wikipedia.org/wiki/Roush-Fenway_Racing
rugby_atl	https://en.wikipedia.org/wiki/Rugby_ATL
rugby_united_new_york	https://en.wikipedia.org/wiki/Rugby_United_New_York
sacramento_kings	https://en.wikipedia.org/wiki/Sacramento_Kings
sacramento_republic_fc	https://en.wikipedia.org/wiki/Sacramento_Republic_FC
sacramento_river_cats	https://en.wikipedia.org/wiki/Sacramento_River_Cats
saint-georges_cool_fm_103.5	https://en.wikipedia.org/wiki/Saint-Georges_Cool_FM_103.5
saint_louis_fc	https://en.wikipedia.org/wiki/Saint_Louis_FC
salem-keizer_volcanoes	https://en.wikipedia.org/wiki/Salem-Keizer_Volcanoes
salem_red_sox	https://en.wikipedia.org/wiki/Salem_Red_Sox
salina_liberty	https://en.wikipedia.org/wiki/Salina_Liberty
salt_lake_city_stars	https://en.wikipedia.org/wiki/Salt_Lake_City_Stars
san_antonio_fc	https://en.wikipedia.org/wiki/San_Antonio_FC
san_antonio_missions	https://en.wikipedia.org/wiki/San_Antonio_Missions
san_antonio_rampage	https://en.wikipedia.org/wiki/San_Antonio_Rampage
san_antonio_spurs	https://en.wikipedia.org/wiki/San_Antonio_Spurs
san_diego_aviators	https://en.wikipedia.org/wiki/San_Diego_Aviators
san_diego_growlers	https://en.wikipedia.org/wiki/San_Diego_Growlers
san_diego_gulls	https://en.wikipedia.org/wiki/San_Diego_Gulls
san_diego_legion	https://en.wikipedia.org/wiki/San_Diego_Legion
san_diego_loyal_sc	https://en.wikipedia.org/wiki/San_Diego_Loyal_SC
san_diego_seals	https://en.wikipedia.org/wiki/San_Diego_Seals
san_diego_sockers_(2009%e2%80%93)	https://en.wikipedia.org/wiki/San_Diego_Sockers_(2009%E2%80%93)
san_diego_strike_force	https://en.wikipedia.org/wiki/San_Diego_Strike_Force
san_francisco_49ers	https://en.wikipedia.org/wiki/San_Francisco_49ers
san_francisco_giants	https://en.wikipedia.org/wiki/San_Francisco_Giants
san_jose_barracuda	https://en.wikipedia.org/wiki/San_Jose_Barracuda
san_jose_earthquakes	https://en.wikipedia.org/wiki/San_Jose_Earthquakes
san_jose_giants	https://en.wikipedia.org/wiki/San_Jose_Giants
san_jose_sharks	https://en.wikipedia.org/wiki/San_Jose_Sharks
san_rafael_pacifics	https://en.wikipedia.org/wiki/San_Rafael_Pacifics
santa_cruz_warriors	https://en.wikipedia.org/wiki/Santa_Cruz_Warriors
saskatchewan_rattlers	https://en.wikipedia.org/wiki/Saskatchewan_Rattlers
saskatchewan_roughriders	https://en.wikipedia.org/wiki/Saskatchewan_Roughriders
schaumburg_boomers	https://en.wikipedia.org/wiki/Schaumburg_Boomers
wilkes-barre_railriders	https://en.wikipedia.org/wiki/Scranton/Wilkes-Barre_RailRiders
seattle_cascades_(audl)	https://en.wikipedia.org/wiki/Seattle_Cascades_(AUDL)
seattle_mariners	https://en.wikipedia.org/wiki/Seattle_Mariners
seattle_seawolves	https://en.wikipedia.org/wiki/Seattle_Seawolves
seattle_sounders_fc	https://en.wikipedia.org/wiki/Seattle_Sounders_FC
seattle_storm	https://en.wikipedia.org/wiki/Seattle_Storm
sioux_city_bandits	https://en.wikipedia.org/wiki/Sioux_City_Bandits
sioux_city_explorers	https://en.wikipedia.org/wiki/Sioux_City_Explorers
sioux_falls_canaries	https://en.wikipedia.org/wiki/Sioux_Falls_Canaries
sioux_falls_skyforce	https://en.wikipedia.org/wiki/Sioux_Falls_Skyforce
sioux_falls_storm	https://en.wikipedia.org/wiki/Sioux_Falls_Storm
sky_blue_fc	https://en.wikipedia.org/wiki/Sky_Blue_FC
soles_de_sonora	https://en.wikipedia.org/wiki/Soles_de_Sonora
somerset_patriots	https://en.wikipedia.org/wiki/Somerset_Patriots
sorel-tracy_hawks	https://en.wikipedia.org/wiki/Sorel-Tracy_Hawks
south_atlantic_league	https://en.wikipedia.org/wiki/South_Atlantic_League
south_bay_lakers	https://en.wikipedia.org/wiki/South_Bay_Lakers
south_bend_cubs	https://en.wikipedia.org/wiki/South_Bend_Cubs
south_carolina_stingrays	https://en.wikipedia.org/wiki/South_Carolina_Stingrays
southern_illinois_miners	https://en.wikipedia.org/wiki/Southern_Illinois_Miners
southern_league_(baseball)	https://en.wikipedia.org/wiki/Southern_League_(baseball)
southern_maryland_blue_crabs	https://en.wikipedia.org/wiki/Southern_Maryland_Blue_Crabs
southern_professional_hockey_league	https://en.wikipedia.org/wiki/Southern_Professional_Hockey_League
spire_motorsports	https://en.wikipedia.org/wiki/Spire_Motorsports
spokane_indians	https://en.wikipedia.org/wiki/Spokane_Indians
sporting_kansas_city	https://en.wikipedia.org/wiki/Sporting_Kansas_City
sportsplex_at_matthews	https://en.wikipedia.org/wiki/Sportsplex_at_Matthews
st._john%27s_edge	https://en.wikipedia.org/wiki/St._John%27s_Edge
st._louis_ambush_(2013%e2%80%93)	https://en.wikipedia.org/wiki/St._Louis_Ambush_(2013%E2%80%93)
st._louis_blues	https://en.wikipedia.org/wiki/St._Louis_Blues
st._louis_cardinals	https://en.wikipedia.org/wiki/St._Louis_Cardinals
st._lucie_mets	https://en.wikipedia.org/wiki/St._Lucie_Mets
st._paul_saints	https://en.wikipedia.org/wiki/St._Paul_Saints
starcom_racing	https://en.wikipedia.org/wiki/StarCom_Racing
state_college_spikes	https://en.wikipedia.org/wiki/State_College_Spikes
staten_island_yankees	https://en.wikipedia.org/wiki/Staten_Island_Yankees
stewart-haas_racing	https://en.wikipedia.org/wiki/Stewart-Haas_Racing
stockton_heat	https://en.wikipedia.org/wiki/Stockton_Heat
stockton_kings	https://en.wikipedia.org/wiki/Stockton_Kings
stockton_ports	https://en.wikipedia.org/wiki/Stockton_Ports
sudbury_five	https://en.wikipedia.org/wiki/Sudbury_Five
sugar_land_skeeters	https://en.wikipedia.org/wiki/Sugar_Land_Skeeters
super_league	https://en.wikipedia.org/wiki/Super_League
sussex_county_miners	https://en.wikipedia.org/wiki/Sussex_County_Miners
syracuse_crunch	https://en.wikipedia.org/wiki/Syracuse_Crunch
syracuse_mets	https://en.wikipedia.org/wiki/Syracuse_Mets
tacoma_defiance	https://en.wikipedia.org/wiki/Tacoma_Defiance
tacoma_rainiers	https://en.wikipedia.org/wiki/Tacoma_Rainiers
tacoma_stars	https://en.wikipedia.org/wiki/Tacoma_Stars
tampa_bay_buccaneers	https://en.wikipedia.org/wiki/Tampa_Bay_Buccaneers
tampa_bay_lightning	https://en.wikipedia.org/wiki/Tampa_Bay_Lightning
tampa_bay_rays	https://en.wikipedia.org/wiki/Tampa_Bay_Rays
tampa_bay_rowdies	https://en.wikipedia.org/wiki/Tampa_Bay_Rowdies
tampa_tarpons	https://en.wikipedia.org/wiki/Tampa_Tarpons
team_penske	https://en.wikipedia.org/wiki/Team_Penske
tennessee_smokies	https://en.wikipedia.org/wiki/Tennessee_Smokies
tennessee_titans	https://en.wikipedia.org/wiki/Tennessee_Titans
texas_airhogs	https://en.wikipedia.org/wiki/Texas_AirHogs
texas_league	https://en.wikipedia.org/wiki/Texas_League
texas_legends	https://en.wikipedia.org/wiki/Texas_Legends
texas_rangers_(baseball)	https://en.wikipedia.org/wiki/Texas_Rangers_(baseball)
texas_stars	https://en.wikipedia.org/wiki/Texas_Stars
the_depot_at_cleburne_station	https://en.wikipedia.org/wiki/The_Depot_at_Cleburne_Station
thetford_assurancia	https://en.wikipedia.org/wiki/Thetford_Assurancia
toledo_mud_hens	https://en.wikipedia.org/wiki/Toledo_Mud_Hens
toledo_walleye	https://en.wikipedia.org/wiki/Toledo_Walleye
tormenta_fc	https://en.wikipedia.org/wiki/Tormenta_FC
toronto_argonauts	https://en.wikipedia.org/wiki/Toronto_Argonauts
toronto_arrows	https://en.wikipedia.org/wiki/Toronto_Arrows
toronto_blue_jays	https://en.wikipedia.org/wiki/Toronto_Blue_Jays
toronto_fc	https://en.wikipedia.org/wiki/Toronto_FC
toronto_maple_leafs	https://en.wikipedia.org/wiki/Toronto_Maple_Leafs
toronto_marlies	https://en.wikipedia.org/wiki/Toronto_Marlies
toronto_raptors	https://en.wikipedia.org/wiki/Toronto_Raptors
toronto_rock	https://en.wikipedia.org/wiki/Toronto_Rock
toronto_six	https://en.wikipedia.org/wiki/Toronto_Six
toronto_wolfpack	https://en.wikipedia.org/wiki/Toronto_Wolfpack
trenton_thunder	https://en.wikipedia.org/wiki/Trenton_Thunder
tri-city_dust_devils	https://en.wikipedia.org/wiki/Tri-City_Dust_Devils
tri-city_valleycats	https://en.wikipedia.org/wiki/Tri-City_ValleyCats
trinidad_triggers	https://en.wikipedia.org/wiki/Trinidad_Triggers
trois-rivi%c3%a8res_aigles_(frontier_league)	https://en.wikipedia.org/wiki/Trois-Rivi%C3%A8res_Aigles_(Frontier_League)
tucson_roadrunners	https://en.wikipedia.org/wiki/Tucson_Roadrunners
tucson_saguaros	https://en.wikipedia.org/wiki/Tucson_Saguaros
tulsa_drillers	https://en.wikipedia.org/wiki/Tulsa_Drillers
tulsa_oilers	https://en.wikipedia.org/wiki/Tulsa_Oilers
turlock_cal_express	https://en.wikipedia.org/wiki/Turlock_Cal_Express
u.s._steel_yard	https://en.wikipedia.org/wiki/U.S._Steel_Yard
usa_rugby_league	https://en.wikipedia.org/wiki/USA_Rugby_League
usl_championship	https://en.wikipedia.org/wiki/USL_Championship
usl_league_one	https://en.wikipedia.org/wiki/USL_League_One
union_omaha	https://en.wikipedia.org/wiki/Union_Omaha
utah_grizzlies	https://en.wikipedia.org/wiki/Utah_Grizzlies
utah_jazz	https://en.wikipedia.org/wiki/Utah_Jazz
utah_royals_fc	https://en.wikipedia.org/wiki/Utah_Royals_FC
utah_warriors	https://en.wikipedia.org/wiki/Utah_Warriors
utica_city_fc	https://en.wikipedia.org/wiki/Utica_City_FC
utica_comets	https://en.wikipedia.org/wiki/Utica_Comets
valour_fc	https://en.wikipedia.org/wiki/Valour_FC
vancouver_canadians	https://en.wikipedia.org/wiki/Vancouver_Canadians
vancouver_canucks	https://en.wikipedia.org/wiki/Vancouver_Canucks
vancouver_warriors	https://en.wikipedia.org/wiki/Vancouver_Warriors
vancouver_whitecaps_fc	https://en.wikipedia.org/wiki/Vancouver_Whitecaps_FC
vegas_golden_knights	https://en.wikipedia.org/wiki/Vegas_Golden_Knights
vegas_rollers	https://en.wikipedia.org/wiki/Vegas_Rollers
vermont_lake_monsters	https://en.wikipedia.org/wiki/Vermont_Lake_Monsters
visalia_rawhide	https://en.wikipedia.org/wiki/Visalia_Rawhide
wasco_reserve	https://en.wikipedia.org/wiki/Wasco_Reserve
washington_capitals	https://en.wikipedia.org/wiki/Washington_Capitals
washington_dc_shadow	https://en.wikipedia.org/wiki/Washington_DC_Shadow
washington_kastles	https://en.wikipedia.org/wiki/Washington_Kastles
washington_mystics	https://en.wikipedia.org/wiki/Washington_Mystics
washington_nationals	https://en.wikipedia.org/wiki/Washington_Nationals
washington_spirit	https://en.wikipedia.org/wiki/Washington_Spirit
washington_wild_things	https://en.wikipedia.org/wiki/Washington_Wild_Things
washington_wizards	https://en.wikipedia.org/wiki/Washington_Wizards
waterdogs_lacrosse_club	https://en.wikipedia.org/wiki/Waterdogs_Lacrosse_Club
watertown_wolves	https://en.wikipedia.org/wiki/Watertown_Wolves
west_michigan_ironmen	https://en.wikipedia.org/wiki/West_Michigan_Ironmen
west_michigan_whitecaps	https://en.wikipedia.org/wiki/West_Michigan_Whitecaps
west_virginia_black_bears	https://en.wikipedia.org/wiki/West_Virginia_Black_Bears
west_virginia_power	https://en.wikipedia.org/wiki/West_Virginia_Power
west_virginia_roughriders	https://en.wikipedia.org/wiki/West_Virginia_Roughriders
westchester_knicks	https://en.wikipedia.org/wiki/Westchester_Knicks
wheeling_nailers	https://en.wikipedia.org/wiki/Wheeling_Nailers
whipsnakes_lacrosse_club	https://en.wikipedia.org/wiki/Whipsnakes_Lacrosse_Club
wichita_thunder	https://en.wikipedia.org/wiki/Wichita_Thunder
wichita_wind_surge	https://en.wikipedia.org/wiki/Wichita_Wind_Surge
scranton_penguins	https://en.wikipedia.org/wiki/Wilkes-Barre/Scranton_Penguins
williamsport_crosscutters	https://en.wikipedia.org/wiki/Williamsport_Crosscutters
wilmington_blue_rocks	https://en.wikipedia.org/wiki/Wilmington_Blue_Rocks
windsor_express	https://en.wikipedia.org/wiki/Windsor_Express
windy_city_bulls	https://en.wikipedia.org/wiki/Windy_City_Bulls
windy_city_thunderbolts	https://en.wikipedia.org/wiki/Windy_City_ThunderBolts
winnipeg_blue_bombers	https://en.wikipedia.org/wiki/Winnipeg_Blue_Bombers
winnipeg_goldeyes	https://en.wikipedia.org/wiki/Winnipeg_Goldeyes
winnipeg_jets	https://en.wikipedia.org/wiki/Winnipeg_Jets
winston-salem_dash	https://en.wikipedia.org/wiki/Winston-Salem_Dash
wisconsin_herd	https://en.wikipedia.org/wiki/Wisconsin_Herd
wisconsin_timber_rattlers	https://en.wikipedia.org/wiki/Wisconsin_Timber_Rattlers
women%27s_national_basketball_association	https://en.wikipedia.org/wiki/Women%27s_National_Basketball_Association
wood_brothers_racing	https://en.wikipedia.org/wiki/Wood_Brothers_Racing
worcester_railers	https://en.wikipedia.org/wiki/Worcester_Railers
worcester_red_sox	https://en.wikipedia.org/wiki/Worcester_Red_Sox
world_teamtennis	https://en.wikipedia.org/wiki/World_TeamTennis
york9_fc	https://en.wikipedia.org/wiki/York9_FC
york_revolution	https://en.wikipedia.org/wiki/York_Revolution
